       0       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     848   0.851737E+03   0.264765E+02  -0.118050E+01   0.554737E+02   0.520791E+02   0.000000E+00   0.461816E+02
       1       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     848   0.849407E+03   0.265790E+02   0.876350E-01   0.546481E+02   0.535406E+02   0.000000E+00   0.454943E+02
       2       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     844   0.851620E+03   0.240017E+02  -0.715599E+01   0.531727E+02   0.543325E+02   0.000000E+00   0.440573E+02
       3       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     833   0.851437E+03   0.239379E+02  -0.114295E+02   0.518710E+02   0.560493E+02   0.000000E+00   0.424186E+02
       4       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     808   0.843939E+03   0.230051E+02  -0.932767E+01   0.521654E+02   0.550449E+02   0.000000E+00   0.413790E+02
       5       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     818   0.847694E+03   0.297359E+02  -0.837008E+01   0.526790E+02   0.561688E+02   0.000000E+00   0.423036E+02
       6       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     814   0.849067E+03   0.287357E+02  -0.666950E+01   0.523068E+02   0.584877E+02   0.000000E+00   0.417993E+02
       7       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     815   0.853029E+03   0.303144E+02   0.125946E+01   0.524564E+02   0.590715E+02   0.000000E+00   0.419704E+02
       8       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     818   0.856513E+03   0.304056E+02  -0.909528E+00   0.535054E+02   0.579132E+02   0.000000E+00   0.429672E+02
       9       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     780   0.859420E+03   0.324358E+02   0.228434E+00   0.531015E+02   0.571284E+02   0.000000E+00   0.406620E+02
      10       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     786   0.855665E+03   0.298546E+02   0.286285E+01   0.546816E+02   0.562092E+02   0.000000E+00   0.421940E+02
      11       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     791   0.853850E+03   0.293134E+02   0.375465E+01   0.541993E+02   0.563423E+02   0.000000E+00   0.420879E+02
      12       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     817   0.855854E+03   0.264688E+02   0.116972E+01   0.564034E+02   0.559736E+02   0.000000E+00   0.452391E+02
      13       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     840   0.855798E+03   0.288117E+02   0.351231E+00   0.585905E+02   0.546987E+02   0.000000E+00   0.483162E+02
      14       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     852   0.858439E+03   0.305739E+02  -0.189015E+01   0.586902E+02   0.535801E+02   0.000000E+00   0.490898E+02
      15       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     873   0.859192E+03   0.311451E+02   0.232596E+00   0.589453E+02   0.548049E+02   0.000000E+00   0.505184E+02
      16       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     878   0.858636E+03   0.318777E+02   0.237588E+01   0.575603E+02   0.558426E+02   0.000000E+00   0.496140E+02
