       0       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     360   0.794463E+03   0.206421E+02  -0.483955E+01   0.968731E+02   0.100034E+03   0.241184E+03   0.342367E+02
       1       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     361   0.798353E+03   0.221044E+02   0.165524E+00   0.976310E+02   0.100916E+03   0.240535E+03   0.346004E+02
       2       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     371   0.801380E+03   0.260186E+02   0.478536E+01   0.929546E+02   0.102565E+03   0.245840E+03   0.338556E+02
       3       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     373   0.799110E+03   0.290701E+02   0.370393E+01   0.960241E+02   0.105821E+03   0.246278E+03   0.351622E+02
       4       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     374   0.804612E+03   0.331729E+02   0.632612E+01   0.977065E+02   0.106846E+03   0.247421E+03   0.358741E+02
       5       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     378   0.803459E+03   0.316914E+02   0.821260E+01   0.954338E+02   0.106553E+03   0.248975E+03   0.354144E+02
       6       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     382   0.801103E+03   0.309855E+02   0.717234E+01   0.945137E+02   0.106080E+03   0.252909E+03   0.354442E+02
       7       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     368   0.796881E+03   0.267976E+02   0.106965E+02   0.930568E+02   0.109170E+03   0.251942E+03   0.336188E+02
       8       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     366   0.790141E+03   0.244218E+02   0.116918E+02   0.921015E+02   0.111330E+03   0.253456E+03   0.330928E+02
       9       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     368   0.792942E+03   0.161385E+02   0.120573E+02   0.923578E+02   0.108362E+03   0.254622E+03   0.333663E+02
      10       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     375   0.798531E+03   0.153503E+02   0.222033E+01   0.949761E+02   0.106177E+03   0.252713E+03   0.349649E+02
      11       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     385   0.803688E+03   0.227938E+02   0.174481E+01   0.937465E+02   0.991691E+02   0.252543E+03   0.354325E+02
      12       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     378   0.805118E+03   0.187369E+02   0.717526E+01   0.941903E+02   0.996468E+02   0.250624E+03   0.349530E+02
      13       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     372   0.805021E+03   0.200267E+02   0.140792E+02   0.925592E+02   0.975528E+02   0.248954E+03   0.338025E+02
      14       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     374   0.809644E+03   0.184330E+02   0.734893E+01   0.941166E+02   0.101290E+03   0.248350E+03   0.345561E+02
      15       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     396   0.808315E+03   0.222079E+02   0.874682E+01   0.969559E+02   0.103002E+03   0.246406E+03   0.376926E+02
      16       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     404   0.812590E+03   0.294258E+02   0.742584E+01   0.977344E+02   0.100882E+03   0.246509E+03   0.387628E+02
      17       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     410   0.804314E+03   0.217308E+02   0.909808E+01   0.102373E+03   0.100856E+03   0.240863E+03   0.412055E+02
      18       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     391   0.801806E+03   0.187240E+02   0.158605E+02   0.104828E+03   0.991629E+02   0.236710E+03   0.402385E+02
      19       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     386   0.804887E+03   0.264267E+02   0.176471E+02   0.103117E+03   0.102500E+03   0.237254E+03   0.390754E+02
      20       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     402   0.806707E+03   0.254384E+02   0.154704E+02   0.103473E+03   0.104951E+03   0.237084E+03   0.408355E+02
      21       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     394   0.807686E+03   0.231217E+02   0.204900E+02   0.100780E+03   0.105111E+03   0.238280E+03   0.389814E+02
      22       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     376   0.807683E+03   0.279145E+02   0.156125E+02   0.980525E+02   0.107184E+03   0.240511E+03   0.361937E+02
      23       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     373   0.812093E+03   0.160551E+02   0.193174E+02   0.956853E+02   0.104476E+03   0.244799E+03   0.350381E+02
      24       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     353   0.809204E+03   0.189501E+02   0.140743E+02   0.935776E+02   0.103761E+03   0.246428E+03   0.324290E+02
      25       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     369   0.808085E+03   0.130599E+02   0.128552E+02   0.943181E+02   0.105458E+03   0.246449E+03   0.341671E+02
      26       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     370   0.801480E+03   0.136319E+02   0.105562E+02   0.914613E+02   0.107275E+03   0.248544E+03   0.332220E+02
      27       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     383   0.805154E+03   0.155706E+02   0.119500E+02   0.891562E+02   0.107248E+03   0.246125E+03   0.335225E+02
      28       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     399   0.804702E+03   0.180711E+02   0.169120E+02   0.879208E+02   0.106104E+03   0.245364E+03   0.344390E+02
      29       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     412   0.802577E+03   0.142298E+02   0.143576E+02   0.880289E+02   0.111810E+03   0.248869E+03   0.356048E+02
      30       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     423   0.805015E+03   0.104286E+02   0.147989E+02   0.892700E+02   0.109250E+03   0.246782E+03   0.370708E+02
      31       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     418   0.808438E+03   0.944397E+01   0.109424E+02   0.912701E+02   0.105130E+03   0.243812E+03   0.374534E+02
      32       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     417   0.809211E+03   0.341942E+01   0.109154E+02   0.963829E+02   0.103915E+03   0.243828E+03   0.394568E+02
      33       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     417   0.809645E+03  -0.724661E+01   0.165544E+02   0.994425E+02   0.103336E+03   0.239408E+03   0.407094E+02
      34       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     404   0.809857E+03   0.230920E+01   0.205192E+02   0.946518E+02   0.101717E+03   0.241818E+03   0.375402E+02
      35       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     406   0.801805E+03  -0.361242E+01   0.178813E+02   0.951070E+02   0.104127E+03   0.243860E+03   0.379075E+02
      36       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     401   0.805334E+03  -0.199747E+01   0.114165E+02   0.916194E+02   0.996451E+02   0.244929E+03   0.360677E+02
      37       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     378   0.798908E+03   0.406916E+01   0.644983E+01   0.938382E+02   0.959270E+02   0.244727E+03   0.348223E+02
      38       0   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00     366   0.800136E+03   0.376067E+01   0.104540E+02   0.970648E+02   0.977522E+02   0.246812E+03   0.348762E+02
